ix,iy,iz,x,y,z,posErr,ok
23,11,27,0.483407,19.555362,9.959422,0.539101,0
24,11,27,1.246161,19.555362,9.959422,0.917367,0
25,11,27,2.008915,19.555362,9.959422,1.331232,0
26,11,27,2.771668,19.555362,9.959422,1.777043,0
27,11,27,3.534422,19.555362,9.959422,2.251596,0
28,11,27,4.297176,19.555362,9.959422,2.751933,0
29,11,27,5.059930,19.555362,9.959422,3.275363,0
0,12,27,-17.059930,20.318116,9.959422,4.640715,0
1,12,27,-16.297176,20.318116,9.959422,4.063873,0
2,12,27,-15.534422,20.318116,9.959422,3.504106,0
3,12,27,-14.771668,20.318116,9.959422,2.963453,0
4,12,27,-14.008915,20.318116,9.959422,2.444207,0
5,12,27,-13.246161,20.318116,9.959422,1.948925,0
6,12,27,-12.483407,20.318116,9.959422,1.480439,0
7,12,27,-11.720653,20.318116,9.959422,1.041855,0
8,12,27,-10.957900,20.318116,9.959422,0.636605,0
9,12,27,-10.195146,20.318116,9.959422,0.273428,0
10,12,27,-9.432392,20.318116,9.959422,0.040384,0
11,12,27,-8.669638,20.318116,9.959422,0.001527,1
12,12,27,-7.906884,20.318116,9.959422,0.000044,1
13,12,27,-7.144131,20.318116,9.959422,0.000002,1
14,12,27,-6.381377,20.318116,9.959422,0.000000,1
15,12,27,-5.618623,20.318116,9.959422,0.000000,1
16,12,27,-4.855869,20.318116,9.959422,0.000000,1
17,12,27,-4.093116,20.318116,9.959422,0.000000,1
18,12,27,-3.330362,20.318116,9.959422,0.000000,1
19,12,27,-2.567608,20.318116,9.959422,0.000006,1
20,12,27,-1.804854,20.318116,9.959422,0.000165,1
21,12,27,-1.042100,20.318116,9.959422,0.005764,1
22,12,27,-0.279347,20.318116,9.959422,0.100591,0
23,12,27,0.483407,20.318116,9.959422,0.403926,0
24,12,27,1.246161,20.318116,9.959422,0.785590,0
25,12,27,2.008915,20.318116,9.959422,1.203882,0
26,12,27,2.771668,20.318116,9.959422,1.654149,0
27,12,27,3.534422,20.318116,9.959422,2.133112,0
28,12,27,4.297176,20.318116,9.959422,2.637769,0
29,12,27,5.059930,20.318116,9.959422,3.165391,0
0,13,27,-17.059930,21.080869,9.959422,4.577529,0
1,13,27,-16.297176,21.080869,9.959422,3.998272,0
2,13,27,-15.534422,21.080869,9.959422,3.435977,0
3,13,27,-14.771668,21.080869,9.959422,2.892691,0
4,13,27,-14.008915,21.080869,9.959422,2.370715,0
5,13,27,-13.246161,21.080869,9.959422,1.872625,0
6,13,27,-12.483407,21.080869,9.959422,1.401278,0
7,13,27,-11.720653,21.080869,9.959422,0.959814,0
8,13,27,-10.957900,21.080869,9.959422,0.551839,0
9,13,27,-10.195146,21.080869,9.959422,0.193782,0
10,13,27,-9.432392,21.080869,9.959422,0.016505,0
11,13,27,-8.669638,21.080869,9.959422,0.000398,1
12,13,27,-7.906884,21.080869,9.959422,0.000009,1
13,13,27,-7.144131,21.080869,9.959422,0.000000,1
14,13,27,-6.381377,21.080869,9.959422,0.000000,1
15,13,27,-5.618623,21.080869,9.959422,0.000000,1
16,13,27,-4.855869,21.080869,9.959422,0.000000,1
17,13,27,-4.093116,21.080869,9.959422,0.000000,1
18,13,27,-3.330362,21.080869,9.959422,0.000000,1
19,13,27,-2.567608,21.080869,9.959422,0.000001,1
20,13,27,-1.804854,21.080869,9.959422,0.000036,1
21,13,27,-1.042100,21.080869,9.959422,0.001724,1
22,13,27,-0.279347,21.080869,9.959422,0.051957,0
23,13,27,0.483407,21.080869,9.959422,0.319256,0
24,13,27,1.246161,21.080869,9.959422,0.701788,0
25,13,27,2.008915,21.080869,9.959422,1.122929,0
26,13,27,2.771668,21.080869,9.959422,1.576073,0
27,13,27,3.534422,21.080869,9.959422,2.057881,0
28,13,27,4.297176,21.080869,9.959422,2.565319,0
29,13,27,5.059930,21.080869,9.959422,3.095636,0
0,14,27,-17.059930,21.843623,9.959422,4.551328,0
1,14,27,-16.297176,21.843623,9.959422,3.971063,0
2,14,27,-15.534422,21.843623,9.959422,3.407712,0
3,14,27,-14.771668,21.843623,9.959422,2.863326,0
4,14,27,-14.008915,21.843623,9.959422,2.340209,0
5,14,27,-13.246161,21.843623,9.959422,1.840944,0
6,14,27,-12.483407,21.843623,9.959422,1.368398,0
7,14,27,-11.720653,21.843623,9.959422,0.925727,0
8,14,27,-10.957900,21.843623,9.959422,0.516656,0
9,14,27,-10.195146,21.843623,9.959422,0.163016,0
10,14,27,-9.432392,21.843623,9.959422,0.010769,0
11,14,27,-8.669638,21.843623,9.959422,0.000216,1
12,14,27,-7.906884,21.843623,9.959422,0.000004,1
13,14,27,-7.144131,21.843623,9.959422,0.000000,1
14,14,27,-6.381377,21.843623,9.959422,0.000000,1
15,14,27,-5.618623,21.843623,9.959422,0.000000,1
16,14,27,-4.855869,21.843623,9.959422,0.000000,1
17,14,27,-4.093116,21.843623,9.959422,0.000000,1
18,14,27,-3.330362,21.843623,9.959422,0.000000,1
19,14,27,-2.567608,21.843623,9.959422,0.000000,1
20,14,27,-1.804854,21.843623,9.959422,0.000018,1
21,14,27,-1.042100,21.843623,9.959422,0.000993,1
22,14,27,-0.279347,21.843623,9.959422,0.037433,0
23,14,27,0.483407,21.843623,9.959422,0.284737,0
24,14,27,1.246161,21.843623,9.959422,0.666970,0
25,14,27,2.008915,21.843623,9.959422,1.089298,0
26,14,27,2.771668,21.843623,9.959422,1.543649,0
27,14,27,3.534422,21.843623,9.959422,2.026648,0
28,14,27,4.297176,21.843623,9.959422,2.535248,0
29,14,27,5.059930,21.843623,9.959422,3.066692,0
0,15,27,-17.059930,22.606377,9.959422,4.562296,0
1,15,27,-16.297176,22.606377,9.959422,3.982453,0
2,15,27,-15.534422,22.606377,9.959422,3.419545,0
3,15,27,-14.771668,22.606377,9.959422,2.875620,0
4,15,27,-14.008915,22.606377,9.959422,2.352982,0
5,15,27,-13.246161,22.606377,9.959422,1.854209,0
6,15,27,-12.483407,22.606377,9.959422,1.382166,0
7,15,27,-11.720653,22.606377,9.959422,0.940001,0
8,15,27,-10.957900,22.606377,9.959422,0.531379,0
9,15,27,-10.195146,22.606377,9.959422,0.175516,0
10,15,27,-9.432392,22.606377,9.959422,0.012742,0
11,15,27,-8.669638,22.606377,9.959422,0.000267,1
12,15,27,-7.906884,22.606377,9.959422,0.000005,1
13,15,27,-7.144131,22.606377,9.959422,0.000000,1
14,15,27,-6.381377,22.606377,9.959422,0.000000,1
15,15,27,-5.618623,22.606377,9.959422,0.000000,1
16,15,27,-4.855869,22.606377,9.959422,0.000000,1
17,15,27,-4.093116,22.606377,9.959422,0.000000,1
18,15,27,-3.330362,22.606377,9.959422,0.000000,1
19,15,27,-2.567608,22.606377,9.959422,0.000001,1
20,15,27,-1.804854,22.606377,9.959422,0.000022,1
21,15,27,-1.042100,22.606377,9.959422,0.001213,1
22,15,27,-0.279347,22.606377,9.959422,0.042827,0
23,15,27,0.483407,22.606377,9.959422,0.299064,0
24,15,27,1.246161,22.606377,9.959422,0.681548,0
25,15,27,2.008915,22.606377,9.959422,1.103381,0
26,15,27,2.771668,22.606377,9.959422,1.557226,0
27,15,27,3.534422,22.606377,9.959422,2.039725,0
28,15,27,4.297176,22.606377,9.959422,2.547838,0
29,15,27,5.059930,22.606377,9.959422,3.078809,0
0,16,27,-17.059930,23.369131,9.959422,4.610356,0
1,16,27,-16.297176,23.369131,9.959422,4.032356,0
2,16,27,-15.534422,23.369131,9.959422,3.471377,0
3,16,27,-14.771668,23.369131,9.959422,2.929463,0
4,16,27,-14.008915,23.369131,9.959422,2.408910,0
5,16,27,-13.246161,23.369131,9.959422,1.912283,0
6,16,27,-12.483407,23.369131,9.959422,1.442427,0
7,16,27,-11.720653,23.369131,9.959422,1.002465,0
8,16,27,-10.957900,23.369131,9.959422,0.595888,0
9,16,27,-10.195146,23.369131,9.959422,0.234106,0
10,16,27,-9.432392,23.369131,9.959422,0.026227,0
11,16,27,-8.669638,23.369131,9.959422,0.000739,1
12,16,27,-7.906884,23.369131,9.959422,0.000017,1
13,16,27,-7.144131,23.369131,9.959422,0.000001,1
14,16,27,-6.381377,23.369131,9.959422,0.000000,1
15,16,27,-5.618623,23.369131,9.959422,0.000000,1
16,16,27,-4.855869,23.369131,9.959422,0.000000,1
17,16,27,-4.093116,23.369131,9.959422,0.000000,1
18,16,27,-3.330362,23.369131,9.959422,0.000000,1
19,16,27,-2.567608,23.369131,9.959422,0.000002,1
20,16,27,-1.804854,23.369131,9.959422,0.000068,1
21,16,27,-1.042100,23.369131,9.959422,0.003081,1
22,16,27,-0.279347,23.369131,9.959422,0.074089,0
23,16,27,0.483407,23.369131,9.959422,0.362972,0
24,16,27,1.246161,23.369131,9.959422,0.745354,0
25,16,27,2.008915,23.369131,9.959422,1.165013,0
26,16,27,2.771668,23.369131,9.959422,1.616657,0
27,16,27,3.534422,23.369131,9.959422,2.096982,0
28,16,27,4.297176,23.369131,9.959422,2.602970,0
29,16,27,5.059930,23.369131,9.959422,3.131883,0
0,17,27,-17.059930,24.131884,9.959422,4.695169,0
1,17,27,-16.297176,24.131884,9.959422,4.120392,0
2,17,27,-15.534422,24.131884,9.959422,3.562784,0
3,17,27,-14.771668,24.131884,9.959422,3.024380,0
4,17,27,-14.008915,24.131884,9.959422,2.507461,0
5,17,27,-13.246161,24.131884,9.959422,2.014569,0
6,17,27,-12.483407,24.131884,9.959422,1.548517,0
7,17,27,-11.720653,24.131884,9.959422,1.112379,0
8,17,27,-10.957900,24.131884,9.959422,0.709504,0
9,17,27,-10.195146,24.131884,9.959422,0.345525,0
10,17,27,-9.432392,24.131884,9.959422,0.074588,0
11,17,27,-8.669638,24.131884,9.959422,0.003997,1
12,17,27,-7.906884,24.131884,9.959422,0.000128,1
13,17,27,-7.144131,24.131884,9.959422,0.000005,1
14,17,27,-6.381377,24.131884,9.959422,0.000000,1
15,17,27,-5.618623,24.131884,9.959422,0.000000,1
16,17,27,-4.855869,24.131884,9.959422,0.000000,1
17,17,27,-4.093116,24.131884,9.959422,0.000000,1
18,17,27,-3.330362,24.131884,9.959422,0.000001,1
19,17,27,-2.567608,24.131884,9.959422,0.000017,1
20,17,27,-1.804854,24.131884,9.959422,0.000469,1
21,17,27,-1.042100,24.131884,9.959422,0.013715,0
22,17,27,-0.279347,24.131884,9.959422,0.155873,0
23,17,27,0.483407,24.131884,9.959422,0.477615,0
24,17,27,1.246161,24.131884,9.959422,0.857620,0
25,17,27,2.008915,24.131884,9.959422,1.273483,0
26,17,27,2.771668,24.131884,9.959422,1.721303,0
27,17,27,3.534422,24.131884,9.959422,2.197847,0
28,17,27,4.297176,24.131884,9.959422,2.700135,0
29,17,27,5.059930,24.131884,9.959422,3.225458,0
0,18,27,-17.059930,24.894638,9.959422,4.816147,0
1,18,27,-16.297176,24.894638,9.959422,4.245905,0
2,18,27,-15.534422,24.894638,9.959422,3.693032,0
3,18,27,-14.771668,24.894638,9.959422,3.159550,0
4,18,27,-14.008915,24.894638,9.959422,2.647718,0
5,18,27,-13.246161,24.894638,9.959422,2.160045,0
6,18,27,-12.483407,24.894638,9.959422,1.699295,0
7,18,27,-11.720653,24.894638,9.959422,1.268479,0
8,18,27,-10.957900,24.894638,9.959422,0.870837,0
9,18,27,-10.195146,24.894638,9.959422,0.510080,0
10,18,27,-9.432392,24.894638,9.959422,0.200525,0
11,18,27,-8.669638,24.894638,9.959422,0.029712,0
12,18,27,-7.906884,24.894638,9.959422,0.001834,1
13,18,27,-7.144131,24.894638,9.959422,0.000116,1
14,18,27,-6.381377,24.894638,9.959422,0.000013,1
15,18,27,-5.618623,24.894638,9.959422,0.000003,1
16,18,27,-4.855869,24.894638,9.959422,0.000002,1
17,18,27,-4.093116,24.894638,9.959422,0.000005,1
18,18,27,-3.330362,24.894638,9.959422,0.000027,1
19,18,27,-2.567608,24.894638,9.959422,0.000315,1
20,18,27,-1.804854,24.894638,9.959422,0.005471,1
21,18,27,-1.042100,24.894638,9.959422,0.070625,0
22,18,27,-0.279347,24.894638,9.959422,0.308495,0
23,18,27,0.483407,24.894638,9.959422,0.641765,0
24,18,27,1.246161,24.894638,9.959422,1.017000,0
25,18,27,2.008915,24.894638,9.959422,1.427574,0
26,18,27,2.771668,24.894638,9.959422,1.870071,0
27,18,27,3.534422,24.894638,9.959422,2.341337,0
28,18,27,4.297176,24.894638,9.959422,2.838452,0
29,18,27,5.059930,24.894638,9.959422,3.358747,0
0,19,27,-17.059930,25.657392,9.959422,4.972473,0
1,19,27,-16.297176,25.657392,9.959422,4.407984,0
2,19,27,-15.534422,25.657392,9.959422,3.861106,0
3,19,27,-14.771668,25.657392,9.959422,3.333842,0
4,19,27,-14.008915,25.657392,9.959422,2.828420,0
5,19,27,-13.246161,25.657392,9.959422,2.347307,0
6,19,27,-12.483407,25.657392,9.959422,1.893204,0
7,19,27,-11.720653,25.657392,9.959422,1.469041,0
8,19,27,-10.957900,25.657392,9.959422,1.077952,0
9,19,27,-10.195146,25.657392,9.959422,0.723242,0
10,19,27,-9.432392,25.657392,9.959422,0.409206,0
11,19,27,-8.669638,25.657392,9.959422,0.155848,0
12,19,27,-7.906884,25.657392,9.959422,0.029060,0
13,19,27,-7.144131,25.657392,9.959422,0.003632,1
14,19,27,-6.381377,25.657392,9.959422,0.000596,1
15,19,27,-5.618623,25.657392,9.959422,0.000190,1
16,19,27,-4.855869,25.657392,9.959422,0.000143,1
17,19,27,-4.093116,25.657392,9.959422,0.000267,1
18,19,27,-3.330362,25.657392,9.959422,0.001108,1
19,19,27,-2.567608,25.657392,9.959422,0.007965,1
20,19,27,-1.804854,25.657392,9.959422,0.059640,0
21,19,27,-1.042100,25.657392,9.959422,0.240932,0
22,19,27,-0.279347,25.657392,9.959422,0.522634,0
23,19,27,0.483407,25.657392,9.959422,0.852798,0
24,19,27,1.246161,25.657392,9.959422,1.221659,0
25,19,27,2.008915,25.657392,9.959422,1.625627,0
26,19,27,2.771668,25.657392,9.959422,2.061463,0
27,19,27,3.534422,25.657392,9.959422,2.526106,0
28,19,27,4.297176,25.657392,9.959422,3.016711,0
29,19,27,5.059930,25.657392,9.959422,3.530664,0
0,20,27,-17.059930,26.420146,9.959422,5.163128,0
1,20,27,-16.297176,26.420146,9.959422,4.605497,0
2,20,27,-15.534422,26.420146,9.959422,4.065747,0
3,20,27,-14.771668,26.420146,9.959422,3.545857,0
4,20,27,-14.008915,26.420146,9.959422,3.048017,0
5,20,27,-13.246161,26.420146,9.959422,2.574637,0
6,20,27,-12.483407,26.420146,9.959422,2.128346,0
7,20,27,-11.720653,26.420146,9.959422,1.711977,0
8,20,27,-10.957900,26.420146,9.959422,1.328540,0
9,20,27,-10.195146,26.420146,9.959422,0.981174,0
10,20,27,-9.432392,26.420146,9.959422,0.673114,0
11,20,27,-8.669638,26.420146,9.959422,0.408370,0
12,20,27,-7.906884,26.420146,9.959422,0.198638,0
13,20,27,-7.144131,26.420146,9.959422,0.071899,0
14,20,27,-6.381377,26.420146,9.959422,0.023908,0
15,20,27,-5.618623,26.420146,9.959422,0.010923,0
16,20,27,-4.855869,26.420146,9.959422,0.008925,1
17,20,27,-4.093116,26.420146,9.959422,0.013847,0
18,20,27,-3.330362,26.420146,9.959422,0.035656,0
19,20,27,-2.567608,26.420146,9.959422,0.108745,0
20,20,27,-1.804854,26.420146,9.959422,0.269838,0
21,20,27,-1.042100,26.420146,9.959422,0.502935,0
22,20,27,-0.279347,26.420146,9.959422,0.784703,0
23,20,27,0.483407,26.420146,9.959422,1.108008,0
24,20,27,1.246161,26.420146,9.959422,1.469380,0
25,20,27,2.008915,26.420146,9.959422,1.865627,0
26,20,27,2.771668,26.420146,9.959422,2.293649,0
27,20,27,3.534422,26.420146,9.959422,2.750500,0
28,20,27,4.297176,26.420146,9.959422,3.233421,0
29,20,27,5.059930,26.420146,9.959422,3.739866,0
0,21,27,-17.059930,27.182900,9.959422,5.386918,0
1,21,27,-16.297176,27.182900,9.959422,4.837125,0
2,21,27,-15.534422,27.182900,9.959422,4.305498,0
3,21,27,-14.771668,27.182900,9.959422,3.793984,0
4,21,27,-14.008915,27.182900,9.959422,3.304728,0
5,21,27,-13.246161,27.182900,9.959422,2.840074,0
6,21,27,-12.483407,27.182900,9.959422,2.402566,0
7,21,27,-11.720653,27.182900,9.959422,1.994925,0
8,21,27,-10.957900,27.182900,9.959422,1.620027,0
9,21,27,-10.195146,27.182900,9.959422,1.280848,0
10,21,27,-9.432392,27.182900,9.959422,0.980400,0
11,21,27,-8.669638,27.182900,9.959422,0.721659,0
12,21,27,-7.906884,27.182900,9.959422,0.507638,0
13,21,27,-7.144131,27.182900,9.959422,0.342099,0
14,21,27,-6.381377,27.182900,9.959422,0.229550,0
15,21,27,-5.618623,27.182900,9.959422,0.169929,0
16,21,27,-4.855869,27.182900,9.959422,0.156589,0
17,21,27,-4.093116,27.182900,9.959422,0.186607,0
18,21,27,-3.330362,27.182900,9.959422,0.265670,0
19,21,27,-2.567608,27.182900,9.959422,0.398659,0
20,21,27,-1.804854,27.182900,9.959422,0.583056,0
21,21,27,-1.042100,27.182900,9.959422,0.814354,0
22,21,27,-0.279347,27.182900,9.959422,1.089202,0
23,21,27,0.483407,27.182900,9.959422,1.404641,0
24,21,27,1.246161,27.182900,9.959422,1.757673,0
25,21,27,2.008915,27.182900,9.959422,2.145291,0
26,21,27,2.771668,27.182900,9.959422,2.564550,0
27,21,27,3.534422,27.182900,9.959422,3.012628,0
28,21,27,4.297176,27.182900,9.959422,3.486867,0
29,21,27,5.059930,27.182900,9.959422,3.984800,0
0,22,27,-17.059930,27.945653,9.959422,5.642516,0
1,22,27,-16.297176,27.945653,9.959422,5.101404,0
2,22,27,-15.534422,27.945653,9.959422,4.578746,0
3,22,27,-14.771668,27.945653,9.959422,4.076451,0
4,22,27,-14.008915,27.945653,9.959422,3.596607,0
5,22,27,-13.246161,27.945653,9.959422,3.141487,0
6,22,27,-12.483407,27.945653,9.959422,2.713535,0
7,22,27,-11.720653,27.945653,9.959422,2.315354,0
8,22,27,-10.957900,27.945653,9.959422,1.949671,0
9,22,27,-10.195146,27.945653,9.959422,1.619292,0
10,22,27,-9.432392,27.945653,9.959422,1.327035,0
11,22,27,-8.669638,27.945653,9.959422,1.075648,0
12,22,27,-7.906884,27.945653,9.959422,0.867712,0
13,22,27,-7.144131,27.945653,9.959422,0.705540,0
14,22,27,-6.381377,27.945653,9.959422,0.591072,0
15,22,27,-5.618623,27.945653,9.959422,0.525709,0
16,22,27,-4.855869,27.945653,9.959422,0.510164,0
17,22,27,-4.093116,27.945653,9.959422,0.544578,0
18,22,27,-3.330362,27.945653,9.959422,0.628621,0
19,22,27,-2.567608,27.945653,9.959422,0.761316,0
20,22,27,-1.804854,27.945653,9.959422,0.941034,0
21,22,27,-1.042100,27.945653,9.959422,1.165680,0
22,22,27,-0.279347,27.945653,9.959422,1.432827,0
23,22,27,0.483407,27.945653,9.959422,1.739820,0
24,22,27,1.246161,27.945653,9.959422,2.083873,0
25,22,27,2.008915,27.945653,9.959422,2.462164,0
26,22,27,2.771668,27.945653,9.959422,2.871911,0
27,22,27,3.534422,27.945653,9.959422,3.310429,0
28,22,27,4.297176,27.945653,9.959422,3.775171,0
29,22,27,5.059930,27.945653,9.959422,4.263757,0
0,23,27,-17.059930,28.708407,9.959422,5.928488,0
1,23,27,-16.297176,28.708407,9.959422,5.396764,0
2,23,27,-15.534422,28.708407,9.959422,4.883773,0
3,23,27,-14.771668,28.708407,9.959422,4.391378,0
4,23,27,-14.008915,28.708407,9.959422,3.921604,0
5,23,27,-13.246161,28.708407,9.959422,3.476641,0
6,23,27,-12.483407,28.708407,9.959422,3.058830,0
7,23,27,-11.720653,28.708407,9.959422,2.670644,0
8,23,27,-10.957900,28.708407,9.959422,2.314657,0
9,23,27,-10.195146,28.708407,9.959422,1.993498,0
10,23,27,-9.432392,28.708407,9.959422,1.709788,0
11,23,27,-8.669638,28.708407,9.959422,1.466066,0
12,23,27,-7.906884,28.708407,9.959422,1.264699,0
13,23,27,-7.144131,28.708407,9.959422,1.107785,0
14,23,27,-6.381377,28.708407,9.959422,0.997056,0
15,23,27,-5.618623,28.708407,9.959422,0.933787,0
16,23,27,-4.855869,28.708407,9.959422,0.918728,0
17,23,27,-4.093116,28.708407,9.959422,0.952059,0
18,23,27,-3.330362,28.708407,9.959422,1.033382,0
19,23,27,-2.567608,28.708407,9.959422,1.161742,0
20,23,27,-1.804854,28.708407,9.959422,1.335681,0
21,23,27,-1.042100,28.708407,9.959422,1.553318,0
22,23,27,-0.279347,28.708407,9.959422,1.812442,0
23,23,27,0.483407,28.708407,9.959422,2.110609,0
24,23,27,1.246161,28.708407,9.959422,2.445241,0
25,23,27,2.008915,28.708407,9.959422,2.813704,0
26,23,27,2.771668,28.708407,9.959422,3.213384,0
27,23,27,3.534422,28.708407,9.959422,3.641740,0
28,23,27,4.297176,28.708407,9.959422,4.096347,0
29,23,27,5.059930,28.708407,9.959422,4.574919,0
0,24,27,-17.059930,29.471161,9.959422,6.243331,0
1,24,27,-16.297176,29.471161,9.959422,5.721568,0
2,24,27,-15.534422,29.471161,9.959422,5.218796,0
3,24,27,-14.771668,29.471161,9.959422,4.736827,0
4,24,27,-14.008915,29.471161,9.959422,4.277617,0
5,24,27,-13.246161,29.471161,9.959422,3.843266,0
6,24,27,-12.483407,29.471161,9.959422,3.436004,0
7,24,27,-11.720653,29.471161,9.959422,3.058170,0
8,24,27,-10.957900,29.471161,9.959422,2.712181,0
9,24,27,-10.195146,29.471161,9.959422,2.400489,0
10,24,27,-9.432392,29.471161,9.959422,2.125519,0
11,24,27,-8.669638,29.471161,9.959422,1.889606,0
12,24,27,-7.906884,29.471161,9.959422,1.694912,0
13,24,27,-7.144131,29.471161,9.959422,1.543342,0
14,24,27,-6.381377,29.471161,9.959422,1.436463,0
15,24,27,-5.618623,29.471161,9.959422,1.375424,0
16,24,27,-4.855869,29.471161,9.959422,1.360899,0
17,24,27,-4.093116,29.471161,9.959422,1.393050,0
18,24,27,-3.330362,29.471161,9.959422,1.471519,0
19,24,27,-2.567608,29.471161,9.959422,1.595447,0
20,24,27,-1.804854,29.471161,9.959422,1.763518,0
21,24,27,-1.042100,29.471161,9.959422,1.974029,0
22,24,27,-0.279347,29.471161,9.959422,2.224968,0
23,24,27,0.483407,29.471161,9.959422,2.514097,0
24,24,27,1.246161,29.471161,9.959422,2.839039,0
25,24,27,2.008915,29.471161,9.959422,3.197350,0
26,24,27,2.771668,29.471161,9.959422,3.586586,0
27,24,27,3.534422,29.471161,9.959422,4.004355,0
28,24,27,4.297176,29.471161,9.959422,4.448357,0
29,24,27,5.059930,29.471161,9.959422,4.916407,0
0,25,27,-17.059930,30.233915,9.959422,6.585501,0
1,25,27,-16.297176,30.233915,9.959422,6.074143,0
2,25,27,-15.534422,30.233915,9.959422,5.582007,0
3,25,27,-14.771668,30.233915,9.959422,5.110847,0
4,25,27,-14.008915,30.233915,9.959422,4.662544,0
5,25,27,-13.246161,30.233915,9.959422,4.239103,0
6,25,27,-12.483407,30.233915,9.959422,3.842640,0
7,25,27,-11.720653,30.233915,9.959422,3.475359,0
8,25,27,-10.957900,30.233915,9.959422,3.139518,0
9,25,27,-10.195146,30.233915,9.959422,2.837392,0
10,25,27,-9.432392,30.233915,9.959422,2.571219,0
11,25,27,-8.669638,30.233915,9.959422,2.343135,0
12,25,27,-7.906884,30.233915,9.959422,2.155109,0
13,25,27,-7.144131,30.233915,9.959422,2.008866,0
14,25,27,-6.381377,30.233915,9.959422,1.905816,0
15,25,27,-5.618623,30.233915,9.959422,1.846991,0
16,25,27,-4.855869,30.233915,9.959422,1.832996,0
17,25,27,-4.093116,30.233915,9.959422,1.863975,0
18,25,27,-3.330362,30.233915,9.959422,1.939609,0
19,25,27,-2.567608,30.233915,9.959422,2.059126,0
20,25,27,-1.804854,30.233915,9.959422,2.221344,0
21,25,27,-1.042100,30.233915,9.959422,2.424726,0
22,25,27,-0.279347,30.233915,9.959422,2.667446,0
23,25,27,0.483407,30.233915,9.959422,2.947465,0
24,25,27,1.246161,30.233915,9.959422,3.262599,0
25,25,27,2.008915,30.233915,9.959422,3.610589,0
26,25,27,2.771668,30.233915,9.959422,3.989163,0
27,25,27,3.534422,30.233915,9.959422,4.396076,0
28,25,27,4.297176,30.233915,9.959422,4.829155,0
29,25,27,5.059930,30.233915,9.959422,5.286326,0
0,26,27,-17.059930,30.996668,9.959422,6.953445,0
1,26,27,-16.297176,30.996668,9.959422,6.452815,0
2,26,27,-15.534422,30.996668,9.959422,5.971606,0
3,26,27,-14.771668,30.996668,9.959422,5.511506,0
4,26,27,-14.008915,30.996668,9.959422,5.074318,0
5,26,27,-13.246161,30.996668,9.959422,4.661951,0
6,26,27,-12.483407,30.996668,9.959422,4.276401,0
7,26,27,-11.720653,30.996668,9.959422,3.919737,0
8,26,27,-10.957900,30.996668,9.959422,3.594063,0
9,26,27,-10.195146,30.996668,9.959422,3.301483,0
10,26,27,-9.432392,30.996668,9.959422,3.044052,0
11,26,27,-8.669638,30.996668,9.959422,2.823722,0
12,26,27,-7.906884,30.996668,9.959422,2.642277,0
13,26,27,-7.144131,30.996668,9.959422,2.501277,0
14,26,27,-6.381377,30.996668,9.959422,2.401988,0
15,26,27,-5.618623,30.996668,9.959422,2.345336,0
16,26,27,-4.855869,30.996668,9.959422,2.331861,0
