ix,iy,iz,x,y,z,posErr,ok
19,5,22,-3.940565,17.877303,3.857392,0.000000,1
20,5,22,-3.482913,17.877303,3.857392,0.000000,1
21,5,22,-3.025260,17.877303,3.857392,0.000000,1
22,5,22,-2.567608,17.877303,3.857392,0.000000,1
23,5,22,-2.109956,17.877303,3.857392,0.000000,1
24,5,22,-1.652303,17.877303,3.857392,0.000000,1
25,5,22,-1.194651,17.877303,3.857392,0.000000,1
26,5,22,-0.736999,17.877303,3.857392,0.000000,1
27,5,22,-0.279347,17.877303,3.857392,0.000000,1
28,5,22,0.178306,17.877303,3.857392,0.000000,1
29,5,22,0.635958,17.877303,3.857392,0.000000,1
0,6,22,-12.635958,18.334956,3.857392,0.000000,1
1,6,22,-12.178306,18.334956,3.857392,0.000000,1
2,6,22,-11.720653,18.334956,3.857392,0.000000,1
3,6,22,-11.263001,18.334956,3.857392,0.000000,1
4,6,22,-10.805349,18.334956,3.857392,0.000000,1
5,6,22,-10.347697,18.334956,3.857392,0.000000,1
6,6,22,-9.890044,18.334956,3.857392,0.000000,1
7,6,22,-9.432392,18.334956,3.857392,0.000000,1
8,6,22,-8.974740,18.334956,3.857392,0.000000,1
9,6,22,-8.517087,18.334956,3.857392,0.000000,1
10,6,22,-8.059435,18.334956,3.857392,0.000000,1
11,6,22,-7.601783,18.334956,3.857392,0.000000,1
12,6,22,-7.144131,18.334956,3.857392,0.000000,1
13,6,22,-6.686478,18.334956,3.857392,0.000000,1
14,6,22,-6.228826,18.334956,3.857392,0.000000,1
15,6,22,-5.771174,18.334956,3.857392,0.000000,1
16,6,22,-5.313522,18.334956,3.857392,0.000000,1
17,6,22,-4.855869,18.334956,3.857392,0.000000,1
18,6,22,-4.398217,18.334956,3.857392,0.000000,1
19,6,22,-3.940565,18.334956,3.857392,0.000000,1
20,6,22,-3.482913,18.334956,3.857392,0.000000,1
21,6,22,-3.025260,18.334956,3.857392,0.000000,1
22,6,22,-2.567608,18.334956,3.857392,0.000000,1
23,6,22,-2.109956,18.334956,3.857392,0.000000,1
24,6,22,-1.652303,18.334956,3.857392,0.000000,1
25,6,22,-1.194651,18.334956,3.857392,0.000000,1
26,6,22,-0.736999,18.334956,3.857392,0.000000,1
27,6,22,-0.279347,18.334956,3.857392,0.000000,1
28,6,22,0.178306,18.334956,3.857392,0.000000,1
29,6,22,0.635958,18.334956,3.857392,0.000000,1
0,7,22,-12.635958,18.792608,3.857392,0.000000,1
1,7,22,-12.178306,18.792608,3.857392,0.000000,1
2,7,22,-11.720653,18.792608,3.857392,0.000000,1
3,7,22,-11.263001,18.792608,3.857392,0.000000,1
4,7,22,-10.805349,18.792608,3.857392,0.000000,1
5,7,22,-10.347697,18.792608,3.857392,0.000000,1
6,7,22,-9.890044,18.792608,3.857392,0.000000,1
7,7,22,-9.432392,18.792608,3.857392,0.000000,1
8,7,22,-8.974740,18.792608,3.857392,0.000000,1
9,7,22,-8.517087,18.792608,3.857392,0.000000,1
10,7,22,-8.059435,18.792608,3.857392,0.000000,1
11,7,22,-7.601783,18.792608,3.857392,0.000000,1
12,7,22,-7.144131,18.792608,3.857392,0.000000,1
13,7,22,-6.686478,18.792608,3.857392,0.000000,1
14,7,22,-6.228826,18.792608,3.857392,0.000000,1
15,7,22,-5.771174,18.792608,3.857392,0.000000,1
16,7,22,-5.313522,18.792608,3.857392,0.000000,1
17,7,22,-4.855869,18.792608,3.857392,0.000000,1
18,7,22,-4.398217,18.792608,3.857392,0.000000,1
19,7,22,-3.940565,18.792608,3.857392,0.000000,1
20,7,22,-3.482913,18.792608,3.857392,0.000000,1
21,7,22,-3.025260,18.792608,3.857392,0.000000,1
22,7,22,-2.567608,18.792608,3.857392,0.000000,1
23,7,22,-2.109956,18.792608,3.857392,0.000000,1
24,7,22,-1.652303,18.792608,3.857392,0.000000,1
25,7,22,-1.194651,18.792608,3.857392,0.000000,1
26,7,22,-0.736999,18.792608,3.857392,0.000000,1
27,7,22,-0.279347,18.792608,3.857392,0.000000,1
28,7,22,0.178306,18.792608,3.857392,0.000000,1
29,7,22,0.635958,18.792608,3.857392,0.000000,1
0,8,22,-12.635958,19.250260,3.857392,0.000000,1
1,8,22,-12.178306,19.250260,3.857392,0.000000,1
2,8,22,-11.720653,19.250260,3.857392,0.000000,1
3,8,22,-11.263001,19.250260,3.857392,0.000000,1
4,8,22,-10.805349,19.250260,3.857392,0.000000,1
5,8,22,-10.347697,19.250260,3.857392,0.000000,1
6,8,22,-9.890044,19.250260,3.857392,0.000000,1
7,8,22,-9.432392,19.250260,3.857392,0.000000,1
8,8,22,-8.974740,19.250260,3.857392,0.000000,1
9,8,22,-8.517087,19.250260,3.857392,0.000000,1
10,8,22,-8.059435,19.250260,3.857392,0.000000,1
11,8,22,-7.601783,19.250260,3.857392,0.000000,1
12,8,22,-7.144131,19.250260,3.857392,0.000000,1
13,8,22,-6.686478,19.250260,3.857392,0.000000,1
14,8,22,-6.228826,19.250260,3.857392,0.000000,1
15,8,22,-5.771174,19.250260,3.857392,0.000000,1
16,8,22,-5.313522,19.250260,3.857392,0.000000,1
17,8,22,-4.855869,19.250260,3.857392,0.000000,1
18,8,22,-4.398217,19.250260,3.857392,0.000000,1
19,8,22,-3.940565,19.250260,3.857392,0.000000,1
20,8,22,-3.482913,19.250260,3.857392,0.000000,1
21,8,22,-3.025260,19.250260,3.857392,0.000000,1
22,8,22,-2.567608,19.250260,3.857392,0.000000,1
23,8,22,-2.109956,19.250260,3.857392,0.000000,1
24,8,22,-1.652303,19.250260,3.857392,0.000000,1
25,8,22,-1.194651,19.250260,3.857392,0.000000,1
26,8,22,-0.736999,19.250260,3.857392,0.000000,1
27,8,22,-0.279347,19.250260,3.857392,0.000000,1
28,8,22,0.178306,19.250260,3.857392,0.000000,1
29,8,22,0.635958,19.250260,3.857392,0.000000,1
0,9,22,-12.635958,19.707913,3.857392,0.000000,1
1,9,22,-12.178306,19.707913,3.857392,0.000000,1
2,9,22,-11.720653,19.707913,3.857392,0.000000,1
3,9,22,-11.263001,19.707913,3.857392,0.000000,1
4,9,22,-10.805349,19.707913,3.857392,0.000000,1
5,9,22,-10.347697,19.707913,3.857392,0.000000,1
6,9,22,-9.890044,19.707913,3.857392,0.000000,1
7,9,22,-9.432392,19.707913,3.857392,0.000000,1
8,9,22,-8.974740,19.707913,3.857392,0.000000,1
9,9,22,-8.517087,19.707913,3.857392,0.000000,1
10,9,22,-8.059435,19.707913,3.857392,0.000000,1
11,9,22,-7.601783,19.707913,3.857392,0.000000,1
12,9,22,-7.144131,19.707913,3.857392,0.000000,1
13,9,22,-6.686478,19.707913,3.857392,0.000000,1
14,9,22,-6.228826,19.707913,3.857392,0.000000,1
15,9,22,-5.771174,19.707913,3.857392,0.000000,1
16,9,22,-5.313522,19.707913,3.857392,0.000000,1
17,9,22,-4.855869,19.707913,3.857392,0.000000,1
18,9,22,-4.398217,19.707913,3.857392,0.000000,1
19,9,22,-3.940565,19.707913,3.857392,0.000000,1
20,9,22,-3.482913,19.707913,3.857392,0.000000,1
21,9,22,-3.025260,19.707913,3.857392,0.000000,1
22,9,22,-2.567608,19.707913,3.857392,0.000000,1
23,9,22,-2.109956,19.707913,3.857392,0.000000,1
24,9,22,-1.652303,19.707913,3.857392,0.000000,1
25,9,22,-1.194651,19.707913,3.857392,0.000000,1
26,9,22,-0.736999,19.707913,3.857392,0.000000,1
27,9,22,-0.279347,19.707913,3.857392,0.000000,1
28,9,22,0.178306,19.707913,3.857392,0.000000,1
29,9,22,0.635958,19.707913,3.857392,0.000000,1
0,10,22,-12.635958,20.165565,3.857392,0.000000,1
1,10,22,-12.178306,20.165565,3.857392,0.000000,1
2,10,22,-11.720653,20.165565,3.857392,0.000000,1
3,10,22,-11.263001,20.165565,3.857392,0.000000,1
4,10,22,-10.805349,20.165565,3.857392,0.000000,1
5,10,22,-10.347697,20.165565,3.857392,0.000000,1
6,10,22,-9.890044,20.165565,3.857392,0.000000,1
7,10,22,-9.432392,20.165565,3.857392,0.000000,1
8,10,22,-8.974740,20.165565,3.857392,0.000000,1
9,10,22,-8.517087,20.165565,3.857392,0.000000,1
10,10,22,-8.059435,20.165565,3.857392,0.000000,1
11,10,22,-7.601783,20.165565,3.857392,0.000000,1
12,10,22,-7.144131,20.165565,3.857392,0.000000,1
13,10,22,-6.686478,20.165565,3.857392,0.000000,1
14,10,22,-6.228826,20.165565,3.857392,0.000000,1
15,10,22,-5.771174,20.165565,3.857392,0.000000,1
16,10,22,-5.313522,20.165565,3.857392,0.000000,1
17,10,22,-4.855869,20.165565,3.857392,0.000000,1
18,10,22,-4.398217,20.165565,3.857392,0.000000,1
19,10,22,-3.940565,20.165565,3.857392,0.000000,1
20,10,22,-3.482913,20.165565,3.857392,0.000000,1
21,10,22,-3.025260,20.165565,3.857392,0.000000,1
22,10,22,-2.567608,20.165565,3.857392,0.000000,1
23,10,22,-2.109956,20.165565,3.857392,0.000000,1
24,10,22,-1.652303,20.165565,3.857392,0.000000,1
25,10,22,-1.194651,20.165565,3.857392,0.000000,1
26,10,22,-0.736999,20.165565,3.857392,0.000000,1
27,10,22,-0.279347,20.165565,3.857392,0.000000,1
28,10,22,0.178306,20.165565,3.857392,0.000000,1
29,10,22,0.635958,20.165565,3.857392,0.000000,1
0,11,22,-12.635958,20.623217,3.857392,0.000000,1
1,11,22,-12.178306,20.623217,3.857392,0.000000,1
2,11,22,-11.720653,20.623217,3.857392,0.000000,1
3,11,22,-11.263001,20.623217,3.857392,0.000000,1
4,11,22,-10.805349,20.623217,3.857392,0.000000,1
5,11,22,-10.347697,20.623217,3.857392,0.000000,1
6,11,22,-9.890044,20.623217,3.857392,0.000000,1
7,11,22,-9.432392,20.623217,3.857392,0.000000,1
8,11,22,-8.974740,20.623217,3.857392,0.000000,1
9,11,22,-8.517087,20.623217,3.857392,0.000000,1
10,11,22,-8.059435,20.623217,3.857392,0.000000,1
11,11,22,-7.601783,20.623217,3.857392,0.000000,1
12,11,22,-7.144131,20.623217,3.857392,0.000000,1
13,11,22,-6.686478,20.623217,3.857392,0.000000,1
14,11,22,-6.228826,20.623217,3.857392,0.000000,1
15,11,22,-5.771174,20.623217,3.857392,0.000000,1
16,11,22,-5.313522,20.623217,3.857392,0.000000,1
17,11,22,-4.855869,20.623217,3.857392,0.000000,1
18,11,22,-4.398217,20.623217,3.857392,0.000000,1
19,11,22,-3.940565,20.623217,3.857392,0.000000,1
20,11,22,-3.482913,20.623217,3.857392,0.000000,1
21,11,22,-3.025260,20.623217,3.857392,0.000000,1
22,11,22,-2.567608,20.623217,3.857392,0.000000,1
23,11,22,-2.109956,20.623217,3.857392,0.000000,1
24,11,22,-1.652303,20.623217,3.857392,0.000000,1
25,11,22,-1.194651,20.623217,3.857392,0.000000,1
26,11,22,-0.736999,20.623217,3.857392,0.000000,1
27,11,22,-0.279347,20.623217,3.857392,0.000000,1
28,11,22,0.178306,20.623217,3.857392,0.000000,1
29,11,22,0.635958,20.623217,3.857392,0.000000,1
0,12,22,-12.635958,21.080869,3.857392,0.000000,1
1,12,22,-12.178306,21.080869,3.857392,0.000000,1
2,12,22,-11.720653,21.080869,3.857392,0.000000,1
3,12,22,-11.263001,21.080869,3.857392,0.000000,1
4,12,22,-10.805349,21.080869,3.857392,0.000000,1
5,12,22,-10.347697,21.080869,3.857392,0.000000,1
6,12,22,-9.890044,21.080869,3.857392,0.000000,1
7,12,22,-9.432392,21.080869,3.857392,0.000000,1
8,12,22,-8.974740,21.080869,3.857392,0.000000,1
9,12,22,-8.517087,21.080869,3.857392,0.000000,1
10,12,22,-8.059435,21.080869,3.857392,0.000000,1
11,12,22,-7.601783,21.080869,3.857392,0.000000,1
12,12,22,-7.144131,21.080869,3.857392,0.000000,1
13,12,22,-6.686478,21.080869,3.857392,0.000000,1
14,12,22,-6.228826,21.080869,3.857392,0.000001,1
15,12,22,-5.771174,21.080869,3.857392,0.000002,1
16,12,22,-5.313522,21.080869,3.857392,0.000003,1
17,12,22,-4.855869,21.080869,3.857392,0.000003,1
18,12,22,-4.398217,21.080869,3.857392,0.000002,1
19,12,22,-3.940565,21.080869,3.857392,0.000001,1
20,12,22,-3.482913,21.080869,3.857392,0.000001,1
21,12,22,-3.025260,21.080869,3.857392,0.000000,1
22,12,22,-2.567608,21.080869,3.857392,0.000000,1
23,12,22,-2.109956,21.080869,3.857392,0.000000,1
24,12,22,-1.652303,21.080869,3.857392,0.000000,1
25,12,22,-1.194651,21.080869,3.857392,0.000000,1
26,12,22,-0.736999,21.080869,3.857392,0.000000,1
27,12,22,-0.279347,21.080869,3.857392,0.000000,1
28,12,22,0.178306,21.080869,3.857392,0.000000,1
29,12,22,0.635958,21.080869,3.857392,0.000000,1
0,13,22,-12.635958,21.538522,3.857392,0.000000,1
1,13,22,-12.178306,21.538522,3.857392,0.000000,1
2,13,22,-11.720653,21.538522,3.857392,0.000000,1
3,13,22,-11.263001,21.538522,3.857392,0.000000,1
4,13,22,-10.805349,21.538522,3.857392,0.000000,1
5,13,22,-10.347697,21.538522,3.857392,0.000000,1
6,13,22,-9.890044,21.538522,3.857392,0.000000,1
7,13,22,-9.432392,21.538522,3.857392,0.000000,1
8,13,22,-8.974740,21.538522,3.857392,0.000000,1
9,13,22,-8.517087,21.538522,3.857392,0.000000,1
10,13,22,-8.059435,21.538522,3.857392,0.000000,1
11,13,22,-7.601783,21.538522,3.857392,0.000000,1
12,13,22,-7.144131,21.538522,3.857392,0.000000,1
13,13,22,-6.686478,21.538522,3.857392,0.000001,1
14,13,22,-6.228826,21.538522,3.857392,0.000003,1
15,13,22,-5.771174,21.538522,3.857392,0.000006,1
16,13,22,-5.313522,21.538522,3.857392,0.000009,1
17,13,22,-4.855869,21.538522,3.857392,0.000010,1
18,13,22,-4.398217,21.538522,3.857392,0.000008,1
19,13,22,-3.940565,21.538522,3.857392,0.000004,1
20,13,22,-3.482913,21.538522,3.857392,0.000002,1
21,13,22,-3.025260,21.538522,3.857392,0.000000,1
22,13,22,-2.567608,21.538522,3.857392,0.000000,1
23,13,22,-2.109956,21.538522,3.857392,0.000000,1
24,13,22,-1.652303,21.538522,3.857392,0.000000,1
25,13,22,-1.194651,21.538522,3.857392,0.000000,1
26,13,22,-0.736999,21.538522,3.857392,0.000000,1
27,13,22,-0.279347,21.538522,3.857392,0.000000,1
28,13,22,0.178306,21.538522,3.857392,0.000000,1
29,13,22,0.635958,21.538522,3.857392,0.000000,1
0,14,22,-12.635958,21.996174,3.857392,0.000000,1
1,14,22,-12.178306,21.996174,3.857392,0.000000,1
2,14,22,-11.720653,21.996174,3.857392,0.000000,1
3,14,22,-11.263001,21.996174,3.857392,0.000000,1
4,14,22,-10.805349,21.996174,3.857392,0.000000,1
5,14,22,-10.347697,21.996174,3.857392,0.000000,1
6,14,22,-9.890044,21.996174,3.857392,0.000000,1
7,14,22,-9.432392,21.996174,3.857392,0.000000,1
8,14,22,-8.974740,21.996174,3.857392,0.000000,1
9,14,22,-8.517087,21.996174,3.857392,0.000000,1
10,14,22,-8.059435,21.996174,3.857392,0.000000,1
11,14,22,-7.601783,21.996174,3.857392,0.000000,1
12,14,22,-7.144131,21.996174,3.857392,0.000000,1
13,14,22,-6.686478,21.996174,3.857392,0.000002,1
14,14,22,-6.228826,21.996174,3.857392,0.000005,1
15,14,22,-5.771174,21.996174,3.857392,0.000011,1
16,14,22,-5.313522,21.996174,3.857392,0.000017,1
17,14,22,-4.855869,21.996174,3.857392,0.000018,1
18,14,22,-4.398217,21.996174,3.857392,0.000014,1
19,14,22,-3.940565,21.996174,3.857392,0.000007,1
20,14,22,-3.482913,21.996174,3.857392,0.000003,1
21,14,22,-3.025260,21.996174,3.857392,0.000001,1
22,14,22,-2.567608,21.996174,3.857392,0.000000,1
23,14,22,-2.109956,21.996174,3.857392,0.000000,1
24,14,22,-1.652303,21.996174,3.857392,0.000000,1
25,14,22,-1.194651,21.996174,3.857392,0.000000,1
26,14,22,-0.736999,21.996174,3.857392,0.000000,1
27,14,22,-0.279347,21.996174,3.857392,0.000000,1
28,14,22,0.178306,21.996174,3.857392,0.000000,1
29,14,22,0.635958,21.996174,3.857392,0.000000,1
0,15,22,-12.635958,22.453826,3.857392,0.000000,1
1,15,22,-12.178306,22.453826,3.857392,0.000000,1
2,15,22,-11.720653,22.453826,3.857392,0.000000,1
3,15,22,-11.263001,22.453826,3.857392,0.000000,1
4,15,22,-10.805349,22.453826,3.857392,0.000000,1
5,15,22,-10.347697,22.453826,3.857392,0.000000,1
6,15,22,-9.890044,22.453826,3.857392,0.000000,1
7,15,22,-9.432392,22.453826,3.857392,0.000000,1
8,15,22,-8.974740,22.453826,3.857392,0.000000,1
9,15,22,-8.517087,22.453826,3.857392,0.000000,1
10,15,22,-8.059435,22.453826,3.857392,0.000000,1
11,15,22,-7.601783,22.453826,3.857392,0.000000,1
12,15,22,-7.144131,22.453826,3.857392,0.000000,1
13,15,22,-6.686478,22.453826,3.857392,0.000002,1
14,15,22,-6.228826,22.453826,3.857392,0.000006,1
15,15,22,-5.771174,22.453826,3.857392,0.000013,1
16,15,22,-5.313522,22.453826,3.857392,0.000020,1
17,15,22,-4.855869,22.453826,3.857392,0.000021,1
18,15,22,-4.398217,22.453826,3.857392,0.000016,1
19,15,22,-3.940565,22.453826,3.857392,0.000008,1
20,15,22,-3.482913,22.453826,3.857392,0.000003,1
21,15,22,-3.025260,22.453826,3.857392,0.000001,1
22,15,22,-2.567608,22.453826,3.857392,0.000000,1
23,15,22,-2.109956,22.453826,3.857392,0.000000,1
24,15,22,-1.652303,22.453826,3.857392,0.000000,1
25,15,22,-1.194651,22.453826,3.857392,0.000000,1
26,15,22,-0.736999,22.453826,3.857392,0.000000,1
27,15,22,-0.279347,22.453826,3.857392,0.000000,1
28,15,22,0.178306,22.453826,3.857392,0.000000,1
29,15,22,0.635958,22.453826,3.857392,0.000000,1
0,16,22,-12.635958,22.911478,3.857392,0.000000,1
1,16,22,-12.178306,22.911478,3.857392,0.000000,1
2,16,22,-11.720653,22.911478,3.857392,0.000000,1
3,16,22,-11.263001,22.911478,3.857392,0.000000,1
4,16,22,-10.805349,22.911478,3.857392,0.000000,1
5,16,22,-10.347697,22.911478,3.857392,0.000000,1
6,16,22,-9.890044,22.911478,3.857392,0.000000,1
7,16,22,-9.432392,22.911478,3.857392,0.000000,1
8,16,22,-8.974740,22.911478,3.857392,0.000000,1
9,16,22,-8.517087,22.911478,3.857392,0.000000,1
10,16,22,-8.059435,22.911478,3.857392,0.000000,1
11,16,22,-7.601783,22.911478,3.857392,0.000000,1
12,16,22,-7.144131,22.911478,3.857392,0.000000,1
13,16,22,-6.686478,22.911478,3.857392,0.000001,1
14,16,22,-6.228826,22.911478,3.857392,0.000005,1
15,16,22,-5.771174,22.911478,3.857392,0.000010,1
16,16,22,-5.313522,22.911478,3.857392,0.000015,1
17,16,22,-4.855869,22.911478,3.857392,0.000016,1
18,16,22,-4.398217,22.911478,3.857392,0.000012,1
19,16,22,-3.940565,22.911478,3.857392,0.000006,1
20,16,22,-3.482913,22.911478,3.857392,0.000002,1
21,16,22,-3.025260,22.911478,3.857392,0.000001,1
22,16,22,-2.567608,22.911478,3.857392,0.000000,1
23,16,22,-2.109956,22.911478,3.857392,0.000000,1
24,16,22,-1.652303,22.911478,3.857392,0.000000,1
25,16,22,-1.194651,22.911478,3.857392,0.000000,1
26,16,22,-0.736999,22.911478,3.857392,0.000000,1
27,16,22,-0.279347,22.911478,3.857392,0.000000,1
28,16,22,0.178306,22.911478,3.857392,0.000000,1
29,16,22,0.635958,22.911478,3.857392,0.000000,1
0,17,22,-12.635958,23.369131,3.857392,0.000000,1
1,17,22,-12.178306,23.369131,3.857392,0.000000,1
2,17,22,-11.720653,23.369131,3.857392,0.000000,1
3,17,22,-11.263001,23.369131,3.857392,0.000000,1
4,17,22,-10.805349,23.369131,3.857392,0.000000,1
5,17,22,-10.347697,23.369131,3.857392,0.000000,1
6,17,22,-9.890044,23.369131,3.857392,0.000000,1
7,17,22,-9.432392,23.369131,3.857392,0.000000,1
8,17,22,-8.974740,23.369131,3.857392,0.000000,1
9,17,22,-8.517087,23.369131,3.857392,0.000000,1
10,17,22,-8.059435,23.369131,3.857392,0.000000,1
11,17,22,-7.601783,23.369131,3.857392,0.000000,1
12,17,22,-7.144131,23.369131,3.857392,0.000000,1
13,17,22,-6.686478,23.369131,3.857392,0.000001,1
14,17,22,-6.228826,23.369131,3.857392,0.000002,1
15,17,22,-5.771174,23.369131,3.857392,0.000005,1
16,17,22,-5.313522,23.369131,3.857392,0.000008,1
17,17,22,-4.855869,23.369131,3.857392,0.000008,1
18,17,22,-4.398217,23.369131,3.857392,0.000006,1
19,17,22,-3.940565,23.369131,3.857392,0.000003,1
20,17,22,-3.482913,23.369131,3.857392,0.000001,1
21,17,22,-3.025260,23.369131,3.857392,0.000000,1
22,17,22,-2.567608,23.369131,3.857392,0.000000,1
23,17,22,-2.109956,23.369131,3.857392,0.000000,1
24,17,22,-1.652303,23.369131,3.857392,0.000000,1
25,17,22,-1.194651,23.369131,3.857392,0.000000,1
26,17,22,-0.736999,23.369131,3.857392,0.000000,1
27,17,22,-0.279347,23.369131,3.857392,0.000000,1
28,17,22,0.178306,23.369131,3.857392,0.000000,1
29,17,22,0.635958,23.369131,3.857392,0.000000,1
0,18,22,-12.635958,23.826783,3.857392,0.000000,1
1,18,22,-12.178306,23.826783,3.857392,0.000000,1
2,18,22,-11.720653,23.826783,3.857392,0.000000,1
3,18,22,-11.263001,23.826783,3.857392,0.000000,1
4,18,22,-10.805349,23.826783,3.857392,0.000000,1
5,18,22,-10.347697,23.826783,3.857392,0.000000,1
6,18,22,-9.890044,23.826783,3.857392,0.000000,1
7,18,22,-9.432392,23.826783,3.857392,0.000000,1
8,18,22,-8.974740,23.826783,3.857392,0.000000,1
9,18,22,-8.517087,23.826783,3.857392,0.000000,1
10,18,22,-8.059435,23.826783,3.857392,0.000000,1
11,18,22,-7.601783,23.826783,3.857392,0.000000,1
12,18,22,-7.144131,23.826783,3.857392,0.000000,1
13,18,22,-6.686478,23.826783,3.857392,0.000000,1
14,18,22,-6.228826,23.826783,3.857392,0.000001,1
15,18,22,-5.771174,23.826783,3.857392,0.000002,1
16,18,22,-5.313522,23.826783,3.857392,0.000003,1
17,18,22,-4.855869,23.826783,3.857392,0.000003,1
18,18,22,-4.398217,23.826783,3.857392,0.000002,1
19,18,22,-3.940565,23.826783,3.857392,0.000001,1
20,18,22,-3.482913,23.826783,3.857392,0.000000,1
21,18,22,-3.025260,23.826783,3.857392,0.000000,1
22,18,22,-2.567608,23.826783,3.857392,0.000000,1
23,18,22,-2.109956,23.826783,3.857392,0.000000,1
24,18,22,-1.652303,23.826783,3.857392,0.000000,1
25,18,22,-1.194651,23.826783,3.857392,0.000000,1
26,18,22,-0.736999,23.826783,3.857392,0.000000,1
27,18,22,-0.279347,23.826783,3.857392,0.000000,1
28,18,22,0.178306,23.826783,3.857392,0.000000,1
29,18,22,0.635958,23.826783,3.857392,0.000000,1
0,19,22,-12.635958,24.284435,3.857392,0.000000,1
1,19,22,-12.178306,24.284435,3.857392,0.000000,1
2,19,22,-11.720653,24.284435,3.857392,0.000000,1
3,19,22,-11.263001,24.284435,3.857392,0.000000,1
4,19,22,-10.805349,24.284435,3.857392,0.000000,1
5,19,22,-10.347697,24.284435,3.857392,0.000000,1
6,19,22,-9.890044,24.284435,3.857392,0.000000,1
7,19,22,-9.432392,24.284435,3.857392,0.000000,1
8,19,22,-8.974740,24.284435,3.857392,0.000000,1
9,19,22,-8.517087,24.284435,3.857392,0.000000,1
10,19,22,-8.059435,24.284435,3.857392,0.000000,1
11,19,22,-7.601783,24.284435,3.857392,0.000000,1
12,19,22,-7.144131,24.284435,3.857392,0.000000,1
13,19,22,-6.686478,24.284435,3.857392,0.000000,1
14,19,22,-6.228826,24.284435,3.857392,0.000000,1
15,19,22,-5.771174,24.284435,3.857392,0.000000,1
16,19,22,-5.313522,24.284435,3.857392,0.000001,1
17,19,22,-4.855869,24.284435,3.857392,0.000001,1
18,19,22,-4.398217,24.284435,3.857392,0.000000,1
19,19,22,-3.940565,24.284435,3.857392,0.000000,1
20,19,22,-3.482913,24.284435,3.857392,0.000000,1
21,19,22,-3.025260,24.284435,3.857392,0.000000,1
22,19,22,-2.567608,24.284435,3.857392,0.000000,1
23,19,22,-2.109956,24.284435,3.857392,0.000000,1
24,19,22,-1.652303,24.284435,3.857392,0.000000,1
25,19,22,-1.194651,24.284435,3.857392,0.000000,1
26,19,22,-0.736999,24.284435,3.857392,0.000000,1
27,19,22,-0.279347,24.284435,3.857392,0.000000,1
28,19,22,0.178306,24.284435,3.857392,0.000000,1
29,19,22,0.635958,24.284435,3.857392,0.000000,1
0,20,22,-12.635958,24.742087,3.857392,0.000000,1
1,20,22,-12.178306,24.742087,3.857392,0.000000,1
2,20,22,-11.720653,24.742087,3.857392,0.000000,1
3,20,22,-11.263001,24.742087,3.857392,0.000000,1
4,20,22,-10.805349,24.742087,3.857392,0.000000,1
5,20,22,-10.347697,24.742087,3.857392,0.000000,1
6,20,22,-9.890044,24.742087,3.857392,0.000000,1
7,20,22,-9.432392,24.742087,3.857392,0.000000,1
8,20,22,-8.974740,24.742087,3.857392,0.000000,1
9,20,22,-8.517087,24.742087,3.857392,0.000000,1
10,20,22,-8.059435,24.742087,3.857392,0.000000,1
11,20,22,-7.601783,24.742087,3.857392,0.000000,1
12,20,22,-7.144131,24.742087,3.857392,0.000000,1
13,20,22,-6.686478,24.742087,3.857392,0.000000,1
14,20,22,-6.228826,24.742087,3.857392,0.000000,1
